id,campaign_name,event_type,app_user_id,app_user_gender,event_date,app_device_type
701,Object-Based,Scan,3617,Male,2020-08-14T09:23:23.893000,Android
702,6Th Generation,Scan,3617,Male,2020-08-14T09:22:42.083000,Android
703,6Th Generation,Scan,3617,Male,2020-08-14T09:22:02.430000,Android
704,Digitized,Scan,3617,Male,2020-08-14T09:21:08.440000,Android
705,Advanced,Scan,51,Male,2020-08-14T09:40:00.620000,iOS
706,Advanced,Scan,51,Male,2020-08-14T09:39:19.620000,iOS
707,Core,Scan,51,Male,2020-08-14T09:39:04.093000,iOS
708,Core,Click,51,Male,2020-08-14T09:38:30.783000,iOS
709,Core,Scan,51,Male,2020-08-14T09:37:52.547000,iOS
710,Circuit,Scan,3617,Male,2020-08-14T09:37:16.343000,Android
711,Future-Proofed,Scan,51,Male,2020-08-14T09:37:00.293000,iOS
712,Ability,Scan,3617,Male,2020-08-14T09:36:42.753000,Android
713,Future-Proofed,Click,51,Male,2020-08-14T09:35:55.483000,iOS
714,Future-Proofed,Scan,51,Male,2020-08-14T09:35:38.360000,iOS
715,Clear-Thinking,Scan,3617,Male,2020-08-14T09:49:42.147000,Android
716,Client-Server,Scan,3617,Male,2020-08-14T09:48:06.033000,Android
717,Interface,Scan,3617,Male,2020-08-14T09:47:31.610000,Android
718,Infrastructure,Scan,3617,Male,2020-08-14T09:45:52.210000,Android
719,Secured Line,Scan,3617,Male,2020-08-14T10:00:39.733000,Android
720,Executive,Click,3617,Male,2020-08-14T10:00:22.883000,Android
721,Executive,Scan,3617,Male,2020-08-14T09:59:45.117000,Android
722,Digitized,Scan,3617,Male,2020-08-14T09:59:31.110000,Android
723,Pre-Emptive,Scan,3617,Male,2020-08-14T09:59:18.637000,Android
724,Interface,Scan,3617,Male,2020-08-14T09:59:05.083000,Android
725,Clear-Thinking,Scan,3617,Male,2020-08-14T09:58:47.223000,Android
726,Networked,Scan,3617,Male,2020-08-14T09:58:38.203000,Android
727,Client-Server,Scan,3617,Male,2020-08-14T09:58:27.327000,Android
728,Next Generation,Scan,3617,Male,2020-08-14T09:58:14.493000,Android
729,Context-Sensitive,Click,3617,Male,2020-08-14T09:57:46.073000,Android
730,Context-Sensitive,Scan,3617,Male,2020-08-14T09:56:08.163000,Android
731,Next Generation,Scan,3617,Male,2020-08-14T09:54:46.430000,Android
732,Next Generation,Scan,3617,Male,2020-08-14T09:54:20.567000,Android
733,Networked,Scan,3617,Male,2020-08-14T09:52:27.010000,Android
734,Clear-Thinking,Click,3617,Male,2020-08-14T09:51:47.967000,Android
735,Clear-Thinking,Scan,3617,Male,2020-08-14T09:51:18.590000,Android
736,Future-Proofed,Other,834,Not Specified,2020-08-14T10:10:29.820000,Android
737,Future-Proofed,Click,834,Not Specified,2020-08-14T10:09:34.480000,Android
738,Algorithm,Click,4968,Not Specified,2020-08-14T10:06:43.087000,iOS
739,Algorithm,Scan,4968,Not Specified,2020-08-14T10:06:32.320000,iOS
740,Non-Volatile,Scan,4968,Not Specified,2020-08-14T10:06:17.303000,iOS
741,Focus Group,Switch to Fullscreen Video,584,Female,2020-08-14T10:02:44.223000,Android
742,Graphic Interface,Scan,3617,Male,2020-08-14T10:02:38.130000,Android
743,Focus Group,Scan,584,Female,2020-08-14T10:02:25.710000,Android
744,Context-Sensitive,Scan,3617,Male,2020-08-14T10:02:25.703000,Android
745,Middleware,Scan,3617,Male,2020-08-14T10:02:14.813000,Android
746,Radical,Scan,3617,Male,2020-08-14T10:02:03.020000,Android
747,6Th Generation,Scan,3617,Male,2020-08-14T10:01:48.497000,Android
748,Infrastructure,Scan,3617,Male,2020-08-14T10:01:36.250000,Android
749,Ability,Scan,3617,Male,2020-08-14T10:01:34.660000,Android
750,Ability,Scan,3617,Male,2020-08-14T10:01:17.557000,Android
751,Uniform,Scan,3617,Male,2020-08-14T10:01:16.613000,Android
752,Uniform,Scan,3617,Male,2020-08-14T10:01:04.550000,Android
753,Algorithm,Scan,3617,Male,2020-08-14T10:00:53.327000,Android
754,Customer Loyalty,Scan,3617,Male,2020-08-14T10:40:33.747000,Android
755,Customer Loyalty,Click,3617,Male,2020-08-14T10:39:40.040000,Android
756,Customer Loyalty,Scan,3617,Male,2020-08-14T10:37:59.923000,Android
757,Task-Force,Click,9431,Female,2020-08-14T10:48:22.057000,iOS
758,Task-Force,Switch to Fullscreen Video,9431,Female,2020-08-14T10:46:09.143000,iOS
759,Task-Force,Click,9431,Female,2020-08-14T10:45:05.637000,iOS
760,Task-Force,Switch to Fullscreen Video,9431,Female,2020-08-14T10:44:05.597000,iOS
761,Task-Force,Scan,9431,Female,2020-08-14T10:43:51.123000,iOS
762,Optimized,Image Gallery,9431,Female,2020-08-14T10:42:51.270000,iOS
763,Optimized,Scan,9431,Female,2020-08-14T10:42:37.027000,iOS
764,Customer Loyalty,Click,3617,Male,2020-08-14T10:41:24.003000,Android
765,Customer Loyalty,Click,3617,Male,2020-08-14T10:41:05.983000,Android
766,Customer Loyalty,Click,3617,Male,2020-08-14T10:40:53.030000,Android
767,Seamless,Click,3617,Male,2020-08-14T11:00:20.743000,Android
768,Seamless,Click,3617,Male,2020-08-14T11:00:05.920000,Android
769,Seamless,Click,3617,Male,2020-08-14T10:59:45.917000,Android
770,Seamless,Click,3617,Male,2020-08-14T10:59:34.163000,Android
771,Seamless,Click,3617,Male,2020-08-14T10:59:18.140000,Android
772,Seamless,Scan,3617,Male,2020-08-14T10:58:53.163000,Android
773,Cross-Group,Click,3617,Male,2020-08-14T10:58:15.600000,Android
774,Cross-Group,Scan,3617,Male,2020-08-14T10:58:01.777000,Android
775,Total,Scan,3617,Male,2020-08-14T10:57:45.523000,Android
776,Expanded,Click,3617,Male,2020-08-14T11:02:46.103000,Android
777,Expanded,Scan,3617,Male,2020-08-14T11:02:35.573000,Android
778,Down-Sized,Click,3617,Male,2020-08-14T11:28:32.140000,Android
779,Down-Sized,Click,3617,Male,2020-08-14T11:28:20.657000,Android
780,Down-Sized,Click,3617,Male,2020-08-14T11:28:06.680000,Android
781,Down-Sized,Click,3617,Male,2020-08-14T11:27:46.857000,Android
782,Down-Sized,Scan,3617,Male,2020-08-14T11:26:33.720000,Android
783,Down-Sized,Scan,3617,Male,2020-08-14T11:25:28.717000,Android
784,Needs-Based,Click,3617,Male,2020-08-14T11:39:23.630000,Android
785,Needs-Based,Scan,3617,Male,2020-08-14T11:39:16.873000,Android
786,Even-Keeled,Scan,3617,Male,2020-08-14T11:38:56.140000,Android
787,Archive,Click,3617,Male,2020-08-14T11:38:36.063000,Android
788,Archive,Click,3617,Male,2020-08-14T11:38:10.840000,Android
789,Archive,Scan,3617,Male,2020-08-14T11:37:55.893000,Android
790,Focus Group,Switch to Fullscreen Video,4540,Female,2020-08-14T11:55:00.033000,iOS
791,Focus Group,Switch to Fullscreen Video,4540,Female,2020-08-14T11:54:27.523000,iOS
792,Focus Group,Scan,4540,Female,2020-08-14T11:54:12.030000,iOS
793,Focus Group,Switch to Fullscreen Video,4540,Female,2020-08-14T11:53:47.913000,iOS
794,Focus Group,Scan,4540,Female,2020-08-14T11:53:29.947000,iOS
795,Advanced,Click,3340,Female,2020-08-14T12:07:42.920000,iOS
796,Advanced,Scan,3340,Female,2020-08-14T12:07:34.627000,iOS
797,Future-Proofed,Click,3340,Female,2020-08-14T12:07:16.510000,iOS
798,Future-Proofed,Click,3340,Female,2020-08-14T12:07:07.900000,iOS
799,Future-Proofed,Scan,3340,Female,2020-08-14T12:07:02.667000,iOS
800,Adaptive,Scan,3086,Female,2020-08-14T12:29:10.527000,Android
801,Adaptive,Scan,3086,Female,2020-08-14T12:28:41.980000,Android
802,Concept,Scan,3086,Female,2020-08-14T12:28:19.010000,Android
803,Concept,Scan,3086,Female,2020-08-14T12:27:14.417000,Android
804,Solution-Oriented,Click,3617,Male,2020-08-14T12:23:19.690000,Android
805,Solution-Oriented,Scan,3617,Male,2020-08-14T12:23:18.250000,Android
806,Solution-Oriented,Click,3617,Male,2020-08-14T12:22:32.687000,Android
807,Solution-Oriented,Scan,3617,Male,2020-08-14T12:22:26.670000,Android
808,Solution-Oriented,Click,3617,Male,2020-08-14T12:21:14.370000,Android
809,Solution-Oriented,Scan,3617,Male,2020-08-14T12:21:06.117000,Android
810,Core,Click,3367,Female,2020-08-14T13:58:55.470000,Android
811,Core,Scan,3367,Female,2020-08-14T13:58:28.133000,Android
812,Future-Proofed,Click,3367,Female,2020-08-14T13:57:17.777000,Android
813,Future-Proofed,Scan,3367,Female,2020-08-14T13:57:09.053000,Android
814,Future-Proofed,Click,3340,Female,2020-08-14T14:31:48.747000,iOS
815,Future-Proofed,Scan,3340,Female,2020-08-14T14:31:41.670000,iOS
816,Advanced,Click,3340,Female,2020-08-14T14:31:15.243000,iOS
817,Advanced,Scan,3340,Female,2020-08-14T14:31:04.450000,iOS
818,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:30:34.820000,Android
819,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:29:12.453000,Android
820,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:28:33.017000,Android
821,Focus Group,Scan,3617,Male,2020-08-14T15:24:00.360000,Android
822,Advanced,Click,2614,Male,2020-08-14T15:39:11.790000,iOS
823,Advanced,Scan,2614,Male,2020-08-14T15:38:45.363000,iOS
824,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:32:47.687000,Android
825,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:32:32.770000,Android
826,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:31:18.483000,Android
827,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:30:47.570000,Android
828,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T15:42:47.507000,Android
829,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T16:09:09.063000,Android
830,Focus Group,Switch to Fullscreen Video,3617,Male,2020-08-14T16:08:35.133000,Android
831,Focus Group,Scan,3617,Male,2020-08-14T16:06:41.900000,Android
832,Expanded,Click,2848,Male,2020-08-14T16:52:28.460000,Android
833,Expanded,Scan,2848,Male,2020-08-14T16:51:00.283000,Android
834,Content-Based,Other,2848,Male,2020-08-14T17:05:19.727000,Android
835,Content-Based,Scan,2848,Male,2020-08-14T17:03:14.593000,Android
836,Open Architecture,Click,3617,Male,2020-08-14T17:29:40.790000,Android
837,Open Architecture,Scan,3617,Male,2020-08-14T17:27:57.430000,Android
838,Progressive,Scan,3617,Male,2020-08-14T17:39:16.563000,Android
839,Asynchronous,Click,3617,Male,2020-08-14T17:37:35.883000,Android
840,Asynchronous,Scan,3617,Male,2020-08-14T17:37:11.227000,Android
841,Frame,Click,3617,Male,2020-08-14T17:35:53.480000,Android
842,Frame,Scan,3617,Male,2020-08-14T17:35:48.763000,Android
843,Frame,Scan,3617,Male,2020-08-14T17:35:19.717000,Android
844,Asynchronous,Scan,3617,Male,2020-08-14T17:34:12.870000,Android
845,Frame,Scan,3617,Male,2020-08-14T17:33:57.677000,Android
846,Asynchronous,Scan,3617,Male,2020-08-14T17:33:42.780000,Android
847,Open Architecture,Click,3617,Male,2020-08-14T17:31:24.873000,Android
848,Open Architecture,Scan,3617,Male,2020-08-14T17:31:15.153000,Android
849,Progressive,Scan,6340,Female,2020-08-14T18:01:49.573000,iOS
850,Benchmark,Switch to Fullscreen Video,5247,Female,2020-08-14T19:05:26.130000,Android
851,Benchmark,Scan,5247,Female,2020-08-14T19:05:19.983000,Android
852,Benchmark,Scan,5247,Female,2020-08-14T19:04:40.867000,Android
853,Scalable,Scan,5247,Female,2020-08-14T19:03:33.123000,Android
854,Scalable,Click,5247,Female,2020-08-14T19:03:03.590000,Android
855,Scalable,Scan,5247,Female,2020-08-14T19:02:38.327000,Android
856,Focus Group,Switch to Fullscreen Video,5105,Female,2020-08-14T20:01:18.273000,iOS
857,Focus Group,Scan,5105,Female,2020-08-14T20:01:12.353000,iOS
858,Multi-Lateral,Scan,7382,Female,2020-08-14T20:48:24.277000,Android
859,Optimized,Click,7382,Female,2020-08-14T20:47:48.090000,Android
860,Optimized,Click,7382,Female,2020-08-14T20:47:47.133000,Android
861,Optimized,Click,7382,Female,2020-08-14T20:47:46.587000,Android
862,Optimized,Scan,7382,Female,2020-08-14T20:47:12.940000,Android
863,Capacity,Switch to Fullscreen Video,4544,Female,2020-08-14T21:38:57.487000,iOS
864,Capacity,Scan,4544,Female,2020-08-14T21:38:57.380000,iOS
865,Focus Group,Switch to Fullscreen Video,5415,Female,2020-08-14T21:59:58.410000,iOS
866,Focus Group,Scan,5415,Female,2020-08-14T21:59:46.980000,iOS
867,Focus Group,Switch to Fullscreen Video,177,Male,2020-08-14T21:59:10.957000,iOS
868,Focus Group,Scan,177,Male,2020-08-14T21:58:48.840000,iOS
869,Focus Group,Switch to Fullscreen Video,1807,Female,2020-08-14T22:33:41.730000,iOS
870,Focus Group,Switch to Fullscreen Video,1807,Female,2020-08-14T22:33:05.523000,iOS
871,Focus Group,Switch to Fullscreen Video,1807,Female,2020-08-14T22:31:32.970000,iOS
872,Focus Group,Switch to Fullscreen Video,1807,Female,2020-08-14T22:31:23.450000,iOS
873,Focus Group,Scan,1807,Female,2020-08-14T22:31:03.383000,iOS
874,Focus Group,Switch to Fullscreen Video,8370,Female,2020-08-15T09:22:57.113000,iOS
875,Focus Group,Scan,8370,Female,2020-08-15T09:22:21.213000,iOS
876,Focus Group,Switch to Fullscreen Video,3260,Female,2020-08-15T09:47:25.047000,iOS
877,Focus Group,Switch to Fullscreen Video,3260,Female,2020-08-15T09:46:58.470000,iOS
878,Focus Group,Scan,3260,Female,2020-08-15T09:46:38.550000,iOS
879,Focus Group,Scan,3260,Female,2020-08-15T09:44:55.573000,iOS
880,Clear-Thinking,Scan,1550,Female,2020-08-15T11:21:05.140000,Android
881,Focus Group,Switch to Fullscreen Video,1260,Female,2020-08-15T11:59:17.507000,iOS
882,Focus Group,Scan,1260,Female,2020-08-15T11:58:43.563000,iOS
883,Advanced,Click,3367,Female,2020-08-15T12:14:45.070000,Android
884,Advanced,Scan,3367,Female,2020-08-15T12:14:16.970000,Android
885,Intangible,Other,8021,Not Specified,2020-08-15T13:06:48.470000,Android
886,Neutral,Click,2216,Male,2020-08-15T13:05:31.390000,Android
887,Intangible,Click,8021,Not Specified,2020-08-15T13:04:52.220000,Android
888,Intangible,Scan,8021,Not Specified,2020-08-15T13:02:47.793000,Android
889,Neutral,Click,2216,Male,2020-08-15T13:01:00.120000,Android
890,Neutral,Scan,2216,Male,2020-08-15T13:00:52.300000,Android
891,Focus Group,Switch to Fullscreen Video,1711,Male,2020-08-15T13:45:41,iOS
892,Focus Group,Switch to Fullscreen Video,1711,Male,2020-08-15T13:45:38.140000,iOS
893,Focus Group,Switch to Fullscreen Video,1711,Male,2020-08-15T13:45:23.430000,iOS
894,Focus Group,Scan,1711,Male,2020-08-15T13:42:26.137000,iOS
895,24 Hour,Click,5314,Male,2020-08-15T18:30:29.467000,iOS
896,24 Hour,Scan,5314,Male,2020-08-15T18:29:52.420000,iOS
897,Advanced,Click,5314,Male,2020-08-15T18:35:36.510000,iOS
898,Advanced,Scan,5314,Male,2020-08-15T18:35:18.700000,iOS
899,Future-Proofed,Click,5314,Male,2020-08-15T18:34:55.530000,iOS
900,Future-Proofed,Scan,5314,Male,2020-08-15T18:34:36.790000,iOS
901,Future-Proofed,Click,5314,Male,2020-08-15T18:33:00.830000,iOS
902,Future-Proofed,Scan,5314,Male,2020-08-15T18:32:47.623000,iOS
903,Core,Click,5314,Male,2020-08-15T18:31:59.390000,iOS
904,Core,Scan,5314,Male,2020-08-15T18:31:51.880000,iOS
905,Advanced,Scan,5314,Male,2020-08-15T18:30:47.630000,iOS
906,Focus Group,Switch to Fullscreen Video,8428,Male,2020-08-15T19:10:58.733000,iOS
907,Focus Group,Scan,8428,Male,2020-08-15T19:10:46.457000,iOS
908,Focus Group,Loved,8382,Not Specified,2020-08-15T23:27:03.837000,iOS
909,Focus Group,Switch to Fullscreen Video,8382,Not Specified,2020-08-15T23:26:20.477000,iOS
910,Focus Group,Scan,8382,Not Specified,2020-08-15T23:26:08.290000,iOS
911,Focus Group,Scan,8382,Not Specified,2020-08-15T23:25:32.737000,iOS
912,Focus Group,Scan,8424,Female,2020-08-16T00:29:54.027000,iOS
913,Focus Group,Switch to Fullscreen Video,8424,Female,2020-08-16T00:28:35.130000,iOS
914,Focus Group,Scan,8424,Female,2020-08-16T00:28:24.680000,iOS
915,Asynchronous,Click,7898,Male,2020-08-16T07:00:22.013000,iOS
916,Asynchronous,Scan,7898,Male,2020-08-16T07:00:21.937000,iOS
917,Asynchronous,Click,7898,Male,2020-08-16T06:59:40.153000,iOS
918,Asynchronous,Scan,7898,Male,2020-08-16T06:59:39.970000,iOS
919,Intermediate,Switch to Fullscreen Video,7898,Male,2020-08-16T07:09:09.483000,iOS
920,Intermediate,Scan,7898,Male,2020-08-16T07:09:09.277000,iOS
921,Sharable,Switch to Fullscreen Video,7898,Male,2020-08-16T07:05:46.257000,iOS
922,Sharable,Scan,7898,Male,2020-08-16T07:05:46.160000,iOS
923,Empowering,Click,7898,Male,2020-08-16T07:00:50.713000,iOS
924,Empowering,Scan,7898,Male,2020-08-16T07:00:50.707000,iOS
925,Graphic Interface,Click,7898,Male,2020-08-16T08:38:19.020000,iOS
926,Graphic Interface,Scan,7898,Male,2020-08-16T08:37:56.620000,iOS
927,Function,Switch to Fullscreen Video,7898,Male,2020-08-16T08:37:17.303000,iOS
928,Function,Scan,7898,Male,2020-08-16T08:36:59.663000,iOS
929,Forecast,Scan,7898,Male,2020-08-16T08:35:09.697000,iOS
930,Forecast,Click,7898,Male,2020-08-16T08:35:09.653000,iOS
931,Uniform,Scan,5115,Male,2020-08-16T09:30:28.843000,iOS
932,Object-Based,Scan,5115,Male,2020-08-16T09:27:37.393000,iOS
933,6Th Generation,Scan,5115,Male,2020-08-16T09:26:51.067000,iOS
934,Clear-Thinking,Scan,5115,Male,2020-08-16T09:30:55.183000,iOS
935,Bottom-Line,Hub,5669,Male,2020-08-16T12:13:39.233000,iOS
936,Networked,Click,3939,Male,2020-08-16T16:19:33.147000,iOS
937,Networked,Scan,3939,Male,2020-08-16T16:19:20.253000,iOS
938,Focus Group,Switch to Fullscreen Video,9405,Not Specified,2020-08-16T20:37:37.610000,iOS
939,Focus Group,Scan,9405,Not Specified,2020-08-16T20:36:54.900000,iOS
940,Focus Group,Switch to Fullscreen Video,7077,Female,2020-08-16T21:53:59.097000,iOS
941,Focus Group,Switch to Fullscreen Video,7077,Female,2020-08-16T21:51:38.900000,iOS
942,Focus Group,Scan,7077,Female,2020-08-16T21:51:21.010000,iOS
943,Bottom-Line,Hub,6636,Male,2020-08-16T21:51:10.963000,iOS
944,Focus Group,Switch to Fullscreen Video,2190,Male,2020-08-16T22:54:52.780000,iOS
945,Focus Group,Switch to Fullscreen Video,2190,Male,2020-08-16T22:54:10.860000,iOS
946,Focus Group,Scan,2190,Male,2020-08-16T22:53:43.387000,iOS
947,Optimized,Scan,974,Male,2020-08-17T10:05:04.820000,iOS
948,Optimized,Scan,4270,Male,2020-08-17T10:56:57.860000,Android
949,Focus Group,Switch to Fullscreen Video,5641,Female,2020-08-17T12:49:50.110000,iOS
950,Focus Group,Scan,5641,Female,2020-08-17T12:49:27.833000,iOS
951,Solution-Oriented,Scan,89,Male,2020-08-17T13:00:02.327000,Android
952,Focus Group,Switch to Fullscreen Video,5641,Female,2020-08-17T12:51:12.880000,iOS
953,Focus Group,Switch to Fullscreen Video,8640,Not Specified,2020-08-17T13:19:20.807000,iOS
954,Focus Group,Scan,8640,Not Specified,2020-08-17T13:19:14.020000,iOS
955,Focus Group,Switch to Fullscreen Video,8640,Not Specified,2020-08-17T13:25:49.527000,iOS
956,Solution-Oriented,Scan,89,Male,2020-08-17T14:00:17.143000,Android
957,Solution-Oriented,Click,89,Male,2020-08-17T13:57:20.563000,Android
958,Solution-Oriented,Scan,89,Male,2020-08-17T13:56:19.410000,Android
959,Core,Click,2624,Not Specified,2020-08-17T13:55:42.360000,iOS
960,Core,Scan,2624,Not Specified,2020-08-17T13:55:33.857000,iOS
961,Future-Proofed,Click,2624,Not Specified,2020-08-17T13:55:07.877000,iOS
962,Future-Proofed,Scan,2624,Not Specified,2020-08-17T13:55:03.813000,iOS
963,Advanced,Click,2624,Not Specified,2020-08-17T13:54:20.283000,iOS
964,Advanced,Click,2624,Not Specified,2020-08-17T13:54:15.780000,iOS
965,Advanced,Scan,2624,Not Specified,2020-08-17T13:53:58.060000,iOS
966,Solution-Oriented,Click,89,Male,2020-08-17T14:00:47.110000,Android
967,Solution-Oriented,Click,89,Male,2020-08-17T15:15:30.517000,Android
968,Solution-Oriented,Scan,89,Male,2020-08-17T15:14:25.883000,Android
969,Multi-Lateral,Click,9965,Not Specified,2020-08-17T16:42:30.637000,iOS
970,Multi-Lateral,Click,9965,Not Specified,2020-08-17T16:41:58.327000,iOS
971,Multi-Lateral,Scan,9965,Not Specified,2020-08-17T16:41:34.160000,iOS
972,Multi-Lateral,Click,9965,Not Specified,2020-08-17T17:12:55.520000,iOS
973,Multi-Lateral,Click,9965,Not Specified,2020-08-17T17:12:31.437000,iOS
974,Multi-Lateral,Click,9965,Not Specified,2020-08-17T17:12:17.490000,iOS
975,Future-Proofed,Scan,89,Male,2020-08-17T17:11:23.537000,Android
976,Focus Group,Switch to Fullscreen Video,9407,Male,2020-08-17T17:25:16.990000,iOS
977,Focus Group,Switch to Fullscreen Video,9407,Male,2020-08-17T17:24:51.217000,iOS
978,Focus Group,Switch to Fullscreen Video,9407,Male,2020-08-17T17:23:58.783000,iOS
979,Focus Group,Scan,9407,Male,2020-08-17T17:23:03.070000,iOS
980,Focus Group,Switch to Fullscreen Video,992,Female,2020-08-17T17:59:21.107000,iOS
981,Focus Group,Switch to Fullscreen Video,9036,Not Specified,2020-08-17T17:59:15.177000,iOS
982,Focus Group,Switch to Fullscreen Video,9036,Not Specified,2020-08-17T17:57:22.990000,iOS
983,Focus Group,Scan,9036,Not Specified,2020-08-17T17:57:02.083000,iOS
984,Focus Group,Switch to Fullscreen Video,992,Female,2020-08-17T17:56:58.847000,iOS
985,Focus Group,Scan,992,Female,2020-08-17T17:56:40.003000,iOS
986,Cohesive,Scan,5221,Female,2020-08-17T20:18:21.570000,iOS
987,Focus Group,Switch to Fullscreen Video,1665,Male,2020-08-17T20:18:12.843000,iOS
988,Focus Group,Scan,1665,Male,2020-08-17T20:17:59.923000,iOS
989,Cohesive,Scan,5221,Female,2020-08-17T20:17:19.803000,iOS
990,Installation,Switch to Fullscreen Video,5221,Female,2020-08-17T20:17:06.197000,iOS
991,Installation,Scan,5221,Female,2020-08-17T20:16:53.400000,iOS
992,Scalable,Switch to Fullscreen Video,5221,Female,2020-08-17T20:16:04.577000,iOS
993,Scalable,Scan,5221,Female,2020-08-17T20:15:55.790000,iOS
994,Installation,Switch to Fullscreen Video,5221,Female,2020-08-17T20:14:32.100000,iOS
995,Installation,Scan,5221,Female,2020-08-17T20:14:27.207000,iOS
996,Optimized,Scan,5221,Female,2020-08-17T20:13:52.973000,iOS
997,Optimized,Scan,5221,Female,2020-08-17T20:13:17.320000,iOS
998,Focus Group,Switch to Fullscreen Video,1580,Female,2020-08-17T20:26:20.197000,iOS
999,Focus Group,Scan,1580,Female,2020-08-17T20:25:51.547000,iOS
1000,Focus Group,Switch to Fullscreen Video,1665,Male,2020-08-17T20:21:30.380000,iOS
